,x,y,z,layer,region,type
28,3610.0633701921465,-1188.966833014761,-2730.4182640928675,L6,S1FL,ObjectiveCSD_Disk
29,3625.2688701921466,-1192.777833014761,-2717.9982640928674,L6,S1FL,ObjectiveCSD_Disk
30,3640.4743701921466,-1196.588833014761,-2705.578264092868,L6,S1FL,ObjectiveCSD_Disk
31,3655.6808701921464,-1200.399833014761,-2693.1582640928677,L6,S1FL,ObjectiveCSD_Disk
32,3670.8873701921466,-1204.210833014761,-2680.7382640928677,L6,S1FL,ObjectiveCSD_Disk
33,3686.0928701921466,-1208.021833014761,-2668.318264092868,L6,S1FL,ObjectiveCSD_Disk
34,3701.2983701921466,-1211.832833014761,-2655.898264092868,L5,S1FL,ObjectiveCSD_Disk
35,3716.504370192147,-1215.643833014761,-2643.478264092868,L5,S1FL,ObjectiveCSD_Disk
36,3731.7103701921465,-1219.4548330147609,-2631.058264092868,L5,S1FL,ObjectiveCSD_Disk
37,3746.916370192146,-1223.266333014761,-2618.6382640928678,L5,S1FL,ObjectiveCSD_Disk
38,3762.1223701921463,-1227.077833014761,-2606.2182640928677,L5,S1FL,ObjectiveCSD_Disk
39,3777.3278701921463,-1230.888833014761,-2593.7982640928676,L5,S1FL,ObjectiveCSD_Disk
40,3792.5333701921463,-1234.699833014761,-2581.3782640928675,L5,S1FL,ObjectiveCSD_Disk
41,3807.7398701921466,-1238.510833014761,-2568.9582640928675,L5,S1FL,ObjectiveCSD_Disk
42,3822.9463701921463,-1242.3218330147608,-2556.538264092868,L5,S1FL,ObjectiveCSD_Disk
43,3838.1518701921464,-1246.1328330147608,-2544.118264092868,L5,S1FL,ObjectiveCSD_Disk
44,3853.3573701921464,-1249.943833014761,-2531.6982640928677,L5,S1FL,ObjectiveCSD_Disk
45,3868.5628701921464,-1253.754833014761,-2519.2782640928676,L5,S1FL,ObjectiveCSD_Disk
46,3883.7683701921464,-1257.565833014761,-2506.8582640928676,L5,S1FL,ObjectiveCSD_Disk
47,3898.974870192146,-1261.376833014761,-2494.438264092868,L5,S1FL,ObjectiveCSD_Disk
48,3914.1813701921465,-1265.187833014761,-2482.018264092868,L5,S1FL,ObjectiveCSD_Disk
49,3929.3868701921465,-1268.998833014761,-2469.598264092868,L5,S1FL,ObjectiveCSD_Disk
50,3944.5923701921465,-1272.809833014761,-2457.1782640928677,L5,S1FL,ObjectiveCSD_Disk
51,3959.7983701921466,-1276.621333014761,-2444.7582640928676,L5,S1FL,ObjectiveCSD_Disk
52,3975.0043701921463,-1280.432833014761,-2432.3382640928676,L5,S1FL,ObjectiveCSD_Disk
53,3990.2103701921465,-1284.243833014761,-2419.9182640928675,L5,S1FL,ObjectiveCSD_Disk
54,4005.4163701921466,-1288.054833014761,-2407.498264092868,L5,S1FL,ObjectiveCSD_Disk
55,4020.6218701921466,-1291.865833014761,-2395.078264092868,L5,S1FL,ObjectiveCSD_Disk
56,4035.8273701921466,-1295.6768330147609,-2382.6582640928677,L5,S1FL,ObjectiveCSD_Disk
